h3,places
8844c220cbfffff,1
8844c220e7fffff,2
8844c22091fffff,2
8844c3c9e7fffff,1
8844c352b9fffff,1
8844c35045fffff,1
8844c22415fffff,3
8844c22ee1fffff,2
8844c224b3fffff,1
8844c35859fffff,1
8844c2016bfffff,1
8844c20119fffff,5
8844c201cdfffff,1
8844c218a5fffff,2
8844c20841fffff,1
8844c205d9fffff,1
8844c204ddfffff,1
8844c23845fffff,1
8844c2390bfffff,1
8844c239c5fffff,2
8844c20c57fffff,1
8844c20dd9fffff,2
8844c20f31fffff,2
8844c20d05fffff,4
8844c272d1fffff,1
8844c27285fffff,1
8844c20c99fffff,5
8844c20cb9fffff,2
8844c23905fffff,11
8844c23937fffff,1
8844c20db9fffff,1
8844c20db5fffff,1
8844c27741fffff,8
8844c27753fffff,4
8844c27469fffff,3
8844c2746dfffff,1
8844c2734dfffff,1
8844c255edfffff,6
8844c241a1fffff,1
8844c27187fffff,1
8844c27ad1fffff,6
8844c27991fffff,2
8844c27997fffff,4
8844c22045fffff,3
8844c2215bfffff,1
8844c22163fffff,5
8844c2388dfffff,2
8844c23885fffff,1
8844c239ebfffff,5
8844c22a43fffff,1
8844c221c5fffff,2
8844c22115fffff,4
8844c22ad7fffff,2
8844c22a13fffff,1
8844c22aadfffff,22
8844c2284bfffff,3
8844c22a37fffff,1
8844c2284dfffff,51
8844c22819fffff,46
8844c22803fffff,19
8844c2280dfffff,96
8844c22801fffff,3
8844c22ab7fffff,11
8844c228d9fffff,27
8844c27691fffff,4
8844c22b69fffff,9
8844c276a1fffff,57
8844c274c1fffff,74
8844c229cbfffff,11
8844c2661dfffff,1
8844c2671dfffff,1
8844c26401fffff,4
8844c26403fffff,2
8844c26417fffff,1
8844c22c31fffff,1
8844c22d4dfffff,2
8844c22883fffff,1
8844c22d39fffff,1
8844c35961fffff,1
8844dc9601fffff,1
8844dc9363fffff,5
8844c2648dfffff,1
8844c264e9fffff,3
8844dc916dfffff,1
8844c262c5fffff,1
8844c26297fffff,3
8844c260edfffff,1
8844c26331fffff,2
8844c261e5fffff,1
8844c26099fffff,11
8844c26569fffff,1
8844c2653dfffff,1
8844c26e19fffff,2
8844c26e17fffff,1
8844c26eebfffff,20
8844c261b7fffff,2
8844c26f55fffff,4
8844c26f61fffff,79
8844c26f63fffff,14
8844c26e29fffff,1
8844c26c4bfffff,3
8844c26a07fffff,3
8844c26ac1fffff,1
8844c26ae5fffff,1
8844c2685bfffff,1
8844c26857fffff,4
8844d1b49dfffff,1
8844c268d3fffff,10
8844c268b5fffff,8
8844dcd241fffff,6
8844dcd25dfffff,2
8844dcd201fffff,1
8844d1a6ddfffff,1
8844c265c3fffff,1
8844c26c13fffff,1
8844dc9b17fffff,2
8844dc9865fffff,1
8844dcd6ddfffff,1
8844dcd769fffff,1
8844dcd2b5fffff,1
8844dcd15bfffff,1
8844dcd0a9fffff,1
8844d58e11fffff,1
8844d58e81fffff,1
8844d588c3fffff,1
8844d58813fffff,2
8844d589e5fffff,3
8844d589adfffff,4
8844d5889dfffff,1
8844d51229fffff,4
8844d5122dfffff,40
8844d51215fffff,1
8844d589a3fffff,2
8844d5134bfffff,1
8844d5136dfffff,1
8844d51367fffff,2
8844d5c491fffff,6
8844d51143fffff,5
8844d58dd1fffff,1
8844d58da1fffff,1
8844d5140bfffff,1
8844d5110bfffff,3
8844d51157fffff,1
8844d5154bfffff,1
8844d5022dfffff,1
8844d5030dfffff,3
8844d5c739fffff,1
8844d5c713fffff,6
8844d5c459fffff,12
8844d5c419fffff,28
8844d5c55bfffff,13
8844d5c463fffff,57
8844d5ce51fffff,9
8844d5ce57fffff,12
8844d5ce09fffff,7
8844d5c411fffff,6
8844d5c5e9fffff,20
8844d5c4a1fffff,16
8844d51a61fffff,1
8844d5c8d5fffff,1
8844d5cd89fffff,1
8844d55201fffff,1
8844d51125fffff,7
8844d51a11fffff,5
8844d5036dfffff,1
8844d5192bfffff,1
8844d519e7fffff,3
8844d50335fffff,1
8844d50a0dfffff,1
8844d50a2dfffff,1
8844d55651fffff,13
8844d556e9fffff,3
8844d556edfffff,3
8844d55451fffff,3
8844d5540bfffff,2
8844d55501fffff,6
8844d555cbfffff,1
8844d554e5fffff,1
8844d555c3fffff,1
8844d50b25fffff,1
8844d554a3fffff,29
8844d54663fffff,1
8844d55581fffff,78
8844d542dbfffff,34
8844d542c7fffff,63
8844d555bbfffff,25
8844d555a5fffff,1
8844d55159fffff,23
8844d5515bfffff,1
8844d55acbfffff,3
8844d55a95fffff,4
8844d55831fffff,1
8844d559d3fffff,4
8844d54a49fffff,2
8844d542adfffff,1
8844d5aa03fffff,1
8844d50695fffff,1
8844d5070dfffff,1
8844d5008bfffff,1
8844d501c9fffff,2
8844d5048dfffff,1
8844d50eddfffff,1
8844d530e9fffff,1
8844d50c05fffff,1
8844d57259fffff,1
8844d57219fffff,1
8844d572e1fffff,1
8844d5472bfffff,1
8844d54721fffff,1
8844d5710dfffff,9
8844d57a53fffff,1
8844d575b1fffff,1
8844d578cbfffff,1
8844d56a05fffff,2
8844d529edfffff,1
8844c25a25fffff,1
8844d190a7fffff,1
8844d195e9fffff,17
8844d18051fffff,1
8844d19a43fffff,2
8844d19a0dfffff,1
8844d19a1dfffff,3
8844d56e83fffff,1
8844d19a3bfffff,4
8844d19859fffff,1
8844d19b3bfffff,2
8844d54f37fffff,5
8844d54d65fffff,59
8844d54d01fffff,1
8844d54c1bfffff,1
8844d54cc5fffff,5
8844d54c35fffff,1
8844d54dcdfffff,1
8844d548ebfffff,9
8844d0b251fffff,4
8844d0b257fffff,3
8844d0b205fffff,2
8844d086b9fffff,1
8844d0b365fffff,1
8844d0b2a5fffff,4
8844d0b015fffff,1
8844d0b6a1fffff,1
8844d0b5b3fffff,1
8844d0a727fffff,1
8844d0ba69fffff,2
8844d00641fffff,1
8844d002adfffff,1
8844d006d5fffff,1
8844d0055bfffff,1
8844d005cbfffff,2
8844d1d1c7fffff,1
8844d1da87fffff,2
8844d0a52bfffff,1
8844d1c049fffff,2
8844d1c33bfffff,1
8844d1c76dfffff,1
8844d1c0d9fffff,1
8844d1d889fffff,47
8844d1d8d5fffff,3
8844d1d8b1fffff,15
8844d1d99bfffff,5
8844d1c869fffff,1
8844d03125fffff,3
8844d005e1fffff,1
8844d03a65fffff,1
8844d03a25fffff,1
8844d0343bfffff,1
8844d034b3fffff,1
8844d02643fffff,1
8844d02e59fffff,3
8844d02049fffff,1
8844d0284dfffff,1
8844d02a93fffff,1
8844d02e4bfffff,1
8844d02e57fffff,1
8844d02aa3fffff,1
8844d028c9fffff,2
8844d02817fffff,74
8844d028e5fffff,10
8844d02f05fffff,49
8844d02f35fffff,3
8844c24ae7fffff,1
8844d19487fffff,1
8844d18747fffff,1
8844d184d7fffff,1
8844d1b019fffff,1
8844d1b00dfffff,1
8844d1b147fffff,3
8844d1b113fffff,8
8844d1b13dfffff,1
8844d1b131fffff,3
8844d1b127fffff,1
8844d1ba01fffff,1
8844d1ba21fffff,1
8844d1b829fffff,2
8844d1b821fffff,1
8844d1a225fffff,1
8844d1b8d5fffff,2
8844d1aa49fffff,7
8844d180b1fffff,2
8844d18931fffff,2
8844d189dbfffff,1
8844d11347fffff,1
8844d1c45bfffff,3
8844d11aedfffff,1
8844d11441fffff,1
8844d116a5fffff,12
8844d116a7fffff,13
8844d1b5dbfffff,2
8844d1a625fffff,2
8844d1a295fffff,2
8844d1a283fffff,1
8844d1a809fffff,1
8844d1ac43fffff,1
8844d1af23fffff,1
8844d1adebfffff,1
8844dccb4dfffff,1
8844d13737fffff,1
8844d135c1fffff,1
8844d10c55fffff,6
8844d10c0dfffff,7
8844d10c05fffff,2
8844d13b49fffff,2
8844d13b35fffff,1
8844d10ea1fffff,1
8844d10c3bfffff,3
8844d10ddbfffff,19
8844d13adbfffff,1
8844d120e1fffff,1
8844d121e5fffff,2
8844d176e9fffff,1
8844d12a37fffff,1
8844d1296dfffff,2
8844d10a43fffff,1
8844d10ac7fffff,1
8844d154b3fffff,2
8844d14205fffff,2
8844d142ebfffff,1
8844d1461bfffff,1
8844d026abfffff,2
8844c09843fffff,5
8844c09841fffff,1
8844c03b15fffff,9
8844c22b67fffff,6
8844c2295bfffff,10
8844c2294bfffff,2
8844c22953fffff,122
8844c22963fffff,1
8844d5c42dfffff,2
8844d5c097fffff,7
8844d5c505fffff,82
8844d159c1fffff,1
8844d02c1bfffff,2
8844d02c21fffff,1
8844d02d9bfffff,1
8844d02d51fffff,39
8844d02d55fffff,17
8844d02d53fffff,3
8844d392c9fffff,1
8844d14303fffff,1
8844d14a89fffff,44
8844d14aa9fffff,1
8844d14aabfffff,1
8844d38669fffff,1
8844d38419fffff,1
8844d10d4dfffff,1
8844d17251fffff,4
8844d146ddfffff,1
8844d17311fffff,1
8844d172c3fffff,1
8844d17317fffff,1
8844d1448bfffff,1
8844d17a6bfffff,1
8844d17849fffff,1
8844d174a5fffff,1
8844d16299fffff,1
8844d16759fffff,1
8844d161dbfffff,2
8844d16a61fffff,1
8844d14c4dfffff,1
8844d14d19fffff,5
8844d14cebfffff,3
8844d14dd9fffff,3
8844d14d3dfffff,1
8844d3b257fffff,2
8844d3b269fffff,9
8844d3b0b9fffff,1
8844d3bab5fffff,2
8844d3a2dbfffff,5
8844d3a66dfffff,1
8844d169adfffff,1
8844d3a425fffff,1
8844d3a313fffff,1
8844d3a111fffff,2
8844d3ae57fffff,1
8844d3ae6dfffff,5
8844d3a1b1fffff,1
8844d3ae45fffff,2
8844d3ae0dfffff,14
8844d3ae29fffff,1
8844d3aab1fffff,1
8844d3ac09fffff,6
8844d00e03fffff,3
8844d00c63fffff,2
8844d00abbfffff,1
8844d00d4dfffff,1
8844d00d63fffff,1
8844d00999fffff,1
8844d00ce9fffff,7
8844d00ce1fffff,1
8844d00c83fffff,2
8844d00d99fffff,2
8844d00d89fffff,3
8844d00dabfffff,4
8844d07751fffff,1
8844d07615fffff,2
8844d07639fffff,2
8844d076a9fffff,1
8844d0741bfffff,1
8844d06109fffff,7
8844d06167fffff,21
8844d074c1fffff,7
8844d02941fffff,7
8844d074b3fffff,77
8844d074a1fffff,8
8844d06603fffff,203
8844d06751fffff,3
8844d029c5fffff,12
8844d02989fffff,2
8844d0299dfffff,1
8844d39357fffff,53
8844d39341fffff,2
8844d06457fffff,4
8844d06419fffff,1
8844d06431fffff,1
8844d0608dfffff,1
8844d061b9fffff,3
8844d06c09fffff,1
8844d07989fffff,1
8844d078b1fffff,2
8844d06a85fffff,2
8844d06ae7fffff,2
8844d06841fffff,1
8844d06857fffff,2
8844d06835fffff,7
8844d069bdfffff,1
8844d3d10dfffff,1
8844d2072bfffff,1
8844d39319fffff,2
8844d39065fffff,1
8844d39157fffff,2
8844d39057fffff,6
8844d3901dfffff,47
8844d39119fffff,15
8844d3912dfffff,16
8844d390a9fffff,1
8844d39199fffff,1
8844d3919dfffff,2
8844d39a8bfffff,6
8844d39ab1fffff,1
8844d38333fffff,2
8844d39895fffff,59
8844d39897fffff,8
8844d398b9fffff,23
8844d3d64dfffff,1
8844d38a51fffff,2
8844d3815bfffff,1
8844d38557fffff,1
8844d385e1fffff,1
8844d38ec7fffff,1
8844d38f2bfffff,2
8844d38aebfffff,1
8844d3125bfffff,4
8844d3121dfffff,2
8844d38997fffff,1
8844d3c237fffff,1
8844d3d981fffff,1
8844d3c0b1fffff,1
8844d3c505fffff,1
8844d3c4c9fffff,1
8844d38ce7fffff,1
8844d3b99dfffff,1
8844d314c9fffff,1
8844d312ebfffff,30
8844d3ab5dfffff,1
8844d3aae1fffff,1
8844d30559fffff,1
8844d30721fffff,1
8844d30191fffff,1
8844d30e0bfffff,6
8844d30ee9fffff,3
8844d33b45fffff,1
8844d30ebdfffff,2
8844d30ea5fffff,2
8844d319dbfffff,1
8844d30101fffff,2
8844d35569fffff,1
8844d354b1fffff,1
8844d354a7fffff,1
8844d34647fffff,1
8844d30819fffff,2
8844d30f1bfffff,2
8844d37843fffff,3
8844d226e9fffff,3
8844d226d5fffff,2
8844d35007fffff,1
8844d35a49fffff,3
8844d35a09fffff,2
8844d22597fffff,1
8844d35a11fffff,1
8844d3584bfffff,21
8844d35859fffff,5
8844d34065fffff,1
8844d34135fffff,1
882ad3695dfffff,3
882ad36807fffff,2
882ad36845fffff,111
882ad3694bfffff,2
882ad36b3bfffff,4
882ad36b13fffff,25
8844d34941fffff,1
8844d37b11fffff,2
8844d34dd3fffff,1
8844d34dc1fffff,2
8844d34d83fffff,2
882ad34c17fffff,1
882ad34cdbfffff,1
882ad36a47fffff,5
882ad37993fffff,4
882ad37b19fffff,1
882ad37b53fffff,1
882ad3459bfffff,2
882ad345d1fffff,5
882ad34437fffff,3
882ad346abfffff,6
882ad34093fffff,1
882ad34707fffff,13
882ad3440dfffff,16
882ad346e1fffff,4
882ad346edfffff,28
882ad3463dfffff,1
882ad34639fffff,7
882ad3462dfffff,2
882ad3466bfffff,1
882ad30933fffff,82
882ad3093bfffff,70
8844d0773dfffff,104
8844d07723fffff,54
8844d07421fffff,31
8844d0743bfffff,38
8844d0753bfffff,23
8844d07531fffff,73
8844d0705bfffff,39
8844d07009fffff,1
8844d072a7fffff,48
8844d07089fffff,50
8844d07081fffff,11
8844d070a1fffff,446
8844d071c1fffff,1
8844d07a9dfffff,3
8844d070b1fffff,77
8844d07535fffff,66
8844d0604bfffff,35
8844d071a3fffff,23
8844d06363fffff,140
8844d06325fffff,22
8844d06045fffff,5
8844d06149fffff,1
8844d075b3fffff,2
8844d06647fffff,4
8844d06653fffff,25
882ad3093dfffff,73
882ad30915fffff,113
882ad30903fffff,116
882ad30901fffff,25
882ad30b2dfffff,1
8844c6b09bfffff,3
8844c6b545fffff,10
8844c6b837fffff,1
8844c6a5e1fffff,1
8844c60059fffff,1
8844c6a9e9fffff,1
8844c60519fffff,1
8844c60439fffff,1
8844c60529fffff,6
8844c60507fffff,1
8844c60e03fffff,1
8844c60859fffff,1
8844c60989fffff,1
8844c64653fffff,1
8844c640ddfffff,1
8844c64e43fffff,1
8844c64e39fffff,14
8844c608a3fffff,1
8844c646a3fffff,1
8844c6729bfffff,2
8844c67089fffff,1
8844c67b01fffff,1
8844c47181fffff,1
8844c6b6d9fffff,1
8844c6b6d3fffff,4
8844c46ad1fffff,20
8844c46ae3fffff,2
8844c46ab9fffff,1
8844c469c5fffff,1
8844c4694dfffff,1
8844c60ee3fffff,2
8844c60c43fffff,1
8844c3a1d7fffff,1
8844c3a185fffff,1
8844c3a1abfffff,6
8844c3ae6dfffff,1
8844c3bb31fffff,1
8844c3ba81fffff,1
8844c3b9a3fffff,2
8844c310b7fffff,1
8844c31455fffff,3
8844c31443fffff,1
8844c315abfffff,1
8844c3a115fffff,2
8844c3aa35fffff,1
8844c3af5dfffff,18
8844c3af45fffff,10
8844c3a9b1fffff,1
8844c3331bfffff,1
8844c306a5fffff,2
8844c30437fffff,6
8844c33617fffff,1
8844c336e5fffff,1
8844c336abfffff,1
8844c33631fffff,1
8844c33525fffff,1
8844c3313bfffff,1
8844c33ae1fffff,1
8844c3202bfffff,5
8844c3214bfffff,2
8844c3388dfffff,3
8844c32a07fffff,1
8844c334b1fffff,2
8844c3266bfffff,1
8844c322d3fffff,1
8844c322a1fffff,8
8844c322b5fffff,1
8844c32463fffff,3
8844c3252dfffff,1
8844c32007fffff,8
8844c320edfffff,1
8844c32aadfffff,2
8844c32f29fffff,1
8844c32e57fffff,1
8844c32ebbfffff,4
8844c328b3fffff,1
8844ce51b9fffff,5
8844c324b1fffff,1
8844ce5a19fffff,1
8844ce5ac5fffff,2
8844ce5b07fffff,2
8844ce51a1fffff,3
8844ce434dfffff,39
8844c32d8dfffff,1
8844c32d85fffff,1
8844dd92d1fffff,1
8844dd9689fffff,1
8844dd944bfffff,4
8844dd9591fffff,2
8844ce4841fffff,1
8844ce4f57fffff,1
8844ce4957fffff,6
8844ce4835fffff,1
8844dd8749fffff,1
8844dd8755fffff,2
8844dd844dfffff,24
8844dd8713fffff,25
8844ddb343fffff,2
8844ddb365fffff,2
8844ddb319fffff,1
8844ddb30dfffff,6
8844dd86b9fffff,1
8844dd86b1fffff,5
8844dd8439fffff,1
8844ddb325fffff,1
8844dd8499fffff,1
8844dd8497fffff,1
8844dd84a3fffff,1
8844ce4dc5fffff,1
8844dda01dfffff,1
8844dda321fffff,4
8844ddb8d3fffff,1
8844ce6967fffff,1
8844ce69e7fffff,1
8844dda463fffff,1
8844ddae91fffff,1
8844cadb69fffff,1
8844ddaea5fffff,5
8844ddad13fffff,1
8844c31adbfffff,1
8844c31181fffff,1
8844c318bbfffff,1
8844c30e95fffff,1
8844c30da9fffff,1
8844c346a1fffff,1
8844c372e5fffff,4
8844c37065fffff,2
8844c35547fffff,1
8844c359e9fffff,1
8844c34ae5fffff,2
8844c3481dfffff,4
8844c34821fffff,1
8844c34833fffff,2
8844c3483dfffff,4
8844c3448dfffff,1
8844c34e15fffff,2
8844c37a13fffff,2
8844c34de5fffff,1
8844dcb70bfffff,1
8844c30cb9fffff,1
8844c37643fffff,1
8844c3763dfffff,2
8844c3768dfffff,2
8844c37addfffff,1
8844c36061fffff,8
8844c32807fffff,1
8844c32803fffff,1
8844c329abfffff,1
8844c329e7fffff,4
8844c32923fffff,1
8844c3668dfffff,1
8844dd9249fffff,3
8844dd9341fffff,1
8844dd922bfffff,1
8844c360b9fffff,2
8844dd9a65fffff,1
8844c36cebfffff,1
8844dd9b23fffff,3
8844dd9b2dfffff,1
8844c36ddbfffff,2
8844dcb639fffff,1
8844dcb6e5fffff,1
8844dcb4cdfffff,4
8844dcb431fffff,12
8844dcb0bdfffff,1
8844dcb5e9fffff,1
8844dcb4b3fffff,1
8844dca46dfffff,1
8844c36db3fffff,2
8844ddd761fffff,1
8844ddd0c5fffff,5
8844dca4ddfffff,11
8844dca487fffff,1
8844dca435fffff,1
8844dc82adfffff,1
8844dc8013fffff,1
8844dc9881fffff,1
8844dc8a5bfffff,4
8844dc80e3fffff,1
8844dcb135fffff,1
8844dc8c15fffff,1
8844dcd6b7fffff,1
8844dcd4ebfffff,1
8844dcc707fffff,2
8844dcc403fffff,1
8844dcc52bfffff,1
8844dc11cbfffff,2
8844dc11abfffff,1
8844dcce93fffff,1
8844dccc91fffff,1
8844dc19e7fffff,1
8844dca15dfffff,6
8844dca165fffff,1
8844dca015fffff,2
8844dca03dfffff,4
8844dca1ddfffff,6
8844dca1d1fffff,3
8844dcae5bfffff,2
8844dcaad7fffff,1
8844dcaa8bfffff,5
8844dc1495fffff,1
8844dca8edfffff,1
8844dca8a3fffff,4
8844dca9d1fffff,2
8844dc06ddfffff,2
8844dc06c3fffff,2
8844dcae53fffff,2
8844dcae87fffff,1
8844dcaea3fffff,3
8844dcad47fffff,6
8844ddd909fffff,1
8844dc3713fffff,1
8844dc3257fffff,2
8844dc331dfffff,5
8844dc3561fffff,2
8844dc30bdfffff,1
8844dc0759fffff,2
8844dc0755fffff,1
8844dc0e13fffff,1
8844dc04b3fffff,1
8844dc3a65fffff,1
8844dc38d5fffff,1
8844dc390dfffff,2
8844dc0dbbfffff,1
8844dc7213fffff,13
8844dc7217fffff,16
8844dc72e5fffff,1
8844dd90e3fffff,2
8844dd9ac5fffff,2
8844dd8053fffff,2
8844dd81c9fffff,2
8844dd98c9fffff,1
8844dd99d1fffff,3
8844dd998dfffff,4
8844dd995dfffff,1
8844ddd61bfffff,22
8844dd9983fffff,1
8844dd8a45fffff,1
8844dd8a09fffff,1
8844dd8a2dfffff,20
8844dd8ad5fffff,44
8844dd8809fffff,1
8844ddd6bbfffff,1
8844ddd48bfffff,3
8844ddd493fffff,2
8844dd8745fffff,1
8844dd8725fffff,6
8844dd8541fffff,5
8844dd8545fffff,2
8844dd8525fffff,5
8844dd81ddfffff,1
8844dd8183fffff,1
8844dd81b1fffff,1
8844dd8f55fffff,55
8844dd8e25fffff,5
8844dd8f03fffff,18
8844ddbb4dfffff,2
8844dd8c5bfffff,1
8844dd8a83fffff,2
8844dd8f31fffff,13
8844dd8f35fffff,3
8844dd89d1fffff,1
8844dd8981fffff,1
8844ddc6d7fffff,1
8844dd12cbfffff,2
8844dd128bfffff,2
8844dd1239fffff,1
8844dd11c1fffff,4
8844ddd62bfffff,5
8844ddd447fffff,1
8844ddd415fffff,4
8844ddd425fffff,1
8844ddc247fffff,1
8844ddd525fffff,18
8844ddd527fffff,9
8844ddd5d5fffff,4
8844ddc653fffff,5
8844ddc657fffff,1
8844ddc665fffff,5
8844ddc759fffff,2
8844ddc05bfffff,1
8844ddc70dfffff,2
8844ddd1b9fffff,2
8844ddc003fffff,1
8844ddcaa9fffff,1
8844ddc6bdfffff,1
8844ddc421fffff,11
8844ddc539fffff,1
8844ddc581fffff,13
8844ddc4a3fffff,8
8844dd112bfffff,1
8844ddc59dfffff,2
8844dd1a61fffff,3
8844dd1b61fffff,2
8844dd1a01fffff,1
8844dd1847fffff,2
8844dd1861fffff,6
8844ddce11fffff,2
8844ddce31fffff,7
8844ddcf51fffff,1
8844ddcc05fffff,1
8844ddcf29fffff,2
8844ddc8d1fffff,1
8844ddcd63fffff,2
8844ddcd2dfffff,1
8844ddccc1fffff,1
8844ddccdbfffff,3
8844ddcc9dfffff,7
8844ddcce5fffff,7
8844dd1b27fffff,4
8844dd1965fffff,28
8844dd1925fffff,2
8844ddccb5fffff,35
8844dd5609fffff,1
8844dd5665fffff,56
8844dd5743fffff,123
8844dd5667fffff,1
8844dd570dfffff,41
8844dd5727fffff,2
8844ddb8edfffff,1
8844dd1609fffff,1
8844ddb927fffff,1
8844dd144bfffff,1
8844dd16d7fffff,1
8844dd10ddfffff,2
8844dd172bfffff,1
8844dd1723fffff,2
8844dd1465fffff,2
8844dd1559fffff,3
8844dd1737fffff,1
8844dd156bfffff,8
8844dd10d5fffff,1
8844dd10edfffff,1
8844dd10a3fffff,4
8844dd025bfffff,2
8844dd1525fffff,2
8844dd0219fffff,2
8844dd0241fffff,1
8844dd1511fffff,1
8844dd1585fffff,1
8844dd02c9fffff,2
8844dd070dfffff,1
8844ddad07fffff,11
8844dd32e5fffff,1
8844dd32adfffff,1
8844dd055dfffff,2
8844dd3167fffff,2
8844dd3a23fffff,1
8844dd3b37fffff,1
8844dd3949fffff,3
8844dd1ad5fffff,13
8844dd1a99fffff,52
8844dd1aa7fffff,19
8844dd1891fffff,1
8844dd1827fffff,1
8844dd1911fffff,46
8844dd1997fffff,2
8844dd0a69fffff,3
8844dd19b5fffff,28
8844dd006dfffff,2
8844dd0a63fffff,5
8844dd0b19fffff,1
8844dd0a23fffff,4
8844dd084bfffff,2
8844dd0a8bfffff,2
8844dd08edfffff,9
8844dd543dfffff,48
8844dd54e5fffff,50
8844dd55abfffff,4
8844dd5491fffff,5
8844dd54b9fffff,2
8844dd5497fffff,1
8844dd082bfffff,51
8844dd464bfffff,1
8844dd4749fffff,1
8844dd474bfffff,17
8844dd466dfffff,10
8844dd4409fffff,2
8844dd0e2dfffff,1
8844dd0889fffff,3
8844dd08d7fffff,2
8844dd0c1dfffff,1
8844dd0db9fffff,1
8844dd72e1fffff,4
8844dd72e7fffff,1
8844dd4419fffff,2
8844dd4403fffff,1
8844dd443dfffff,4
8844dd44e7fffff,2
8844dd7123fffff,2
8844dd7ad3fffff,3
8844dd71a5fffff,1
8844dc36c1fffff,1
8844dc36b5fffff,2
8844dc358dfffff,1
8844ddc801fffff,1
8844ddcb37fffff,3
8844ddc909fffff,1
8844dc26adfffff,15
8844dc26a1fffff,2
8844dc2409fffff,1
8844dc22c3fffff,10
8844dc22ddfffff,22
8844dc2285fffff,20
8844dc22a7fffff,13
8844dc2237fffff,3
8844dc2029fffff,1
8844dc2e59fffff,1
8844dd5349fffff,2
8844dd52e5fffff,61
8844dc24c9fffff,3
8844dd52adfffff,2
8844dd5009fffff,1
8844dd5095fffff,4
8844dd50b9fffff,1
8844dd51dbfffff,2
8844dd4249fffff,2
8844dd5195fffff,1
8844dd5ab9fffff,2
8844dd5abdfffff,2
8844dd5a09fffff,1
8844dc2eb1fffff,2
8844dd5b63fffff,2
8844dd5809fffff,28
8844dd5b15fffff,4
8844dd5861fffff,8
8844dd5863fffff,2
8844dd5833fffff,1
8844d89647fffff,2
8844dd5967fffff,3
8844dc2325fffff,2
8844dc216dfffff,93
8844dc2163fffff,2
8844dc38b9fffff,5
8844dc289dfffff,1
8844dc6747fffff,7
8844dc2c05fffff,1
8844dc2d01fffff,6
8844d89667fffff,1
8844d8945bfffff,1
8844d890b7fffff,1
8844dc64b9fffff,1
8844d89a03fffff,1
8844d89a2dfffff,1
8844d88337fffff,1
8844d89aabfffff,49
8844d898cdfffff,1
8844d89813fffff,1
8844d89889fffff,2
8844d898e3fffff,1
8844d89839fffff,4
8844d898d7fffff,8
8844dd425bfffff,5
8844dd4245fffff,1
8844dd5531fffff,58
8844dd42ddfffff,84
8844dd42d3fffff,1
8844dd4295fffff,21
8844dd403dfffff,35
8844dd4103fffff,1
8844dd413bfffff,2
8844dd474dfffff,35
8844dd42b1fffff,14
8844dd4705fffff,13
8844dd40cbfffff,1
8844dd4731fffff,2
8844dd4737fffff,1
8844dd450bfffff,3
8844dd4037fffff,10
8844dd41d5fffff,1
8844dd41d1fffff,2
8844dd41e9fffff,1
8844dd4137fffff,31
8844dd4ad1fffff,6
8844dd4197fffff,13
8844dd4e61fffff,6
8844dd4e1dfffff,2
8844dd41bbfffff,5
8844dd41b1fffff,3
8844dd4acdfffff,38
8844dd4a01fffff,3
8844dd4a39fffff,1
8844dd4b17fffff,1
8844dd4b37fffff,8
8844d8949bfffff,1
8844dd4ac3fffff,5
8844dd4851fffff,1
8844dd4ab3fffff,10
8844dd4899fffff,1
8844dd48e3fffff,4
8844dd48bdfffff,11
8844dd4807fffff,3
8844dd483dfffff,44
8844d88699fffff,166
8844dd4523fffff,1
8844dd4531fffff,1
8844dd4ec5fffff,1
8844dd4eddfffff,1
8844dd4e93fffff,1
8844dd4ee5fffff,2
8844dd4ee7fffff,1
8844dd4f13fffff,2
8844dd4eabfffff,3
8844dd4c31fffff,1
8844dd7a61fffff,2
8844dd7845fffff,2
8844dd7947fffff,1
8844d8b653fffff,2
8844dd4d43fffff,1
8844dd4d0bfffff,2
8844d8b25bfffff,5
8844dd48b7fffff,1
8844d8b219fffff,10
8844dd4de1fffff,2
8844d8b28dfffff,2
8844d8b205fffff,11
8844d8b33dfffff,1
8844d8b2e1fffff,1
8844d8b297fffff,1
8844d8b0cdfffff,1
8844d8b0d5fffff,1
8844d8b089fffff,2
8844d8b0a3fffff,1
8844d880c5fffff,1
8844d88095fffff,2
8844dd4927fffff,2
8844d886edfffff,2
8844d88637fffff,2
8844d88445fffff,1
8844d8868bfffff,3
8844d886b7fffff,58
8844d884ebfffff,4
8844d88567fffff,4
8844d88007fffff,1
8844d880edfffff,1
8844d8b11dfffff,1
8844d8ba89fffff,6
8844d8ba8dfffff,1
8844d8ba81fffff,6
8844d8bab9fffff,2
8844d8b857fffff,1
8844d8b9c1fffff,3
8844d8b9d9fffff,1
8844d8b9ddfffff,2
8844d88cb3fffff,1
8844d81657fffff,19
8844d8175bfffff,4
8844d81695fffff,1
8844d81455fffff,2
8844d81461fffff,1
8844d81463fffff,1
8844c3a333fffff,79
8844c3a02bfffff,1
8844ddd63bfffff,6
8844dd99e9fffff,7
8844ddd6d9fffff,4
8844ddd6ebfffff,14
8844dd56e7fffff,36
8844dd5691fffff,20
8844dd0b65fffff,28
8844dd56b7fffff,7
8844dd54d5fffff,58
8844dd54e9fffff,15
8844dd4907fffff,2
8844dd49ebfffff,8
8844dd4987fffff,12
8844dd4993fffff,9
8844dd4995fffff,14
8844dd4985fffff,9
8844dd49a7fffff,13
8844cad01dfffff,1
